Entry	Gene names  (ordered locus )	Gene names  (primary )	Cross-reference (PDB)
A0A0G2JQ25		LILRA6	
C9E1H0		HLA-B	
L8ECF7		GLT25D2	
A0A0D6A0A8		SAA2-SAA3	
G9FXP0			
G1END1		HLA-A	
C8YC39		CYTB	
A0A0P0HUG3		MC1R	
G3V5I4		DNAL1	
G3V5V8		SPATA7	
A0A1X9I508		HLA-DRB3	
A4D198		LOC392647	
A0A182DWF4		HLA-DPB1	
H9XFA2		ALG1L2	
M1XGM5		HLA-C	
Q003V8		F8	
E7EP80		MAGEA2B	
E7EQK6		CAST	
H0YBX1		POLB	
B7ZA86			
C9JML1		CYBRD1	
I3L1R1		INPP5K	
H3BQU1		FANCA	
B1APQ0		PITRM1	
E0X9I7		HLA-B	
Q6MZI0		DKFZp686H02120	
A0A2I4PZQ9		HLA-DQB1	
A0A2I4Q009		HLA-DRB5	
H0Y7R2		SLC1A1	
E9PGR5		ART3	
F1JU33			
H7C3G1		ECT2	
Q53G58			
Q6ZMK5		FLJ00322	
Q8WYD7		DMD	
Q31635			
Q5JC46			
Q6XS77			
Q9MY82		HLA-B	
A0A0S2Z3J9		CPA2	
A0A0S2Z548		SUMF2	
A0A0S2Z5G1		LGI1	
A0A0M3LB05		MICA	
H0Y8J7		EIF4E	
Q6V1P8		PCDHJ	
D6RJ09		ZNF131	
U3KQ67		PARVG	
A0A186VMX4		HLA-A	
F5H073		NUMA1	
X5DRL5		DLG2	
E5RHZ9		ZNF419	
A8K0X7			
A0A0B7MI07		HLA-B	
E3UM69		HLA-Cw	
A0A096LNL2		ALG13	
Q9TPB7		HLA-DRB1	
Q2L7J7		ADORA2B	
H3BT89		TMX3	
A8K9X0			
A8KA50			
M0R0N8		ANGPTL4	
Q68E04		DKFZp686F01113	
Q53EX0			
Q59GU4			
Q5K618			
Q8WXW8		JK	
A0A068LRW4			
H3BP04		UQCRC2	
A8K6C1			
A0A1W2PR46		GFAP	
Q5JSL0		HMGN5	
Q5SXX7		ETNK2	
Q5T532		BLZF1	
Q5ZGI9		BV05S1J2.1	
A0A087X0Y2		UTY	
D7NP22		HLA-C	
E1Y7D1		HLA-A	
Q7Z5Z8			
A0A2H4G2Q0		HLA-C	
E5RIV5		LGI3	
E7EUB5		XPC	
E3SWI5		HLA-B	
B4DPS8			
B7Z6V9			
B4DV29			
B4E1E5			
M9PAE8		HLA-C	
F8WDR3		AP4M1	
H0YBT6		ERICH1	
M0R278		TUBB4A	
B4DF22			
A0A2K4Z9Z9		PIGA	
H7C1D2		ETV5	
O43831			
A0A2H4FZM9		HLA-C	
D1G469		CYTB	
B9EK51		NRG1	
Q8HWQ0		HLA-A	
A0A0A7C5L1		HLA-A	
M0R0X1		RAB4B	
A0A0A0MSC3		GRM7	
G3C9Z3		CYTB	
M9P8H4		HLA-C	
J3KSK7		MPRIP	
G1EN21		HLA-DRB1	
G1EPT5		HLA-B	
A4D1P7		KIAA1466	
E7CZN2		HLA-B	
V5JQM7		ATP6	
E7EVL7		OSGEPL1	
Q5M7Z9		TARS	
Q9TPT3		HLA-B	
C9JST2		LILRB4	
V9GY05			
A0A2C9F2R7		FRYL	
Q8N652		GNAZ	
Q9GJF6		HLA-B	
A0A1D8MAJ2		HLA-DQB1	
I3L0J7		CA10	
A4D151		LOC402468	
Q5TC05		ATP1A1	
E7EP02		SLC5A6	
E7EPK1		SEPT7	
Q8NBG9			
S5DLH6		HLA-C	
A0A087WTZ5		UBXN1	
A0A0G2JNU3		BDP1	
A0A141AZH3		HLA-DQB1	
G0ZML7		HLA-C	
F5GWB4		MRPL48	
H7C3U7		ARMC9	
A0A024RBC3		DSPG3	
Q562F1		LRRC41	
Q9TPT9		HLA-Cw	
Q05DN0		PIBF1	
A0A0A7C678		HLA-DPB1	
A0A0A7C6T9		HLA-DPB1	
A0A0A7C733		HLA-DQB1	
A0A0H4M9X8		HLA-G	
H0YA65		LGI2	
A0A075B789		FAM71E1	
D6PZZ7		HLA-C	
D6R966		CXXC5	
D6R9S9		NAAA	
A0A0N7A4Y0		HLA-DPB1	
A0A2K4N822		HLA-DRB1	
B4DP40			
H3BT78		ULK3	
Q59GA4			
E9PS45		PSMC3	
G0ZMG6		HLA-A	
G1EMJ9		HLA-B	
G1EQ12		HLA-B	
G1EQ88		HLA-C	
G3V2T5		KIAA0586	
G3V2V7		FOS	
D5FWA8		HLA-B	
A0A076VAC5			
K7P602		HLA-B	
A0A059S9H9		COX3	
A0A0A8KWS4		HLA-DQB1	
J7FK26		HLA-A	
J3KTR1		APCDD1	
B7ZLY3		LTBP1	
D9UAZ4		HLA-C	
F8W9P3		TRIP12	
G9I2P9		HLA-DR4I	
Q1JUM4		MC1R	
K7EPE2		GNAL	
V9GZ39		DCAF8	
J7GSC7		HLA-C	
Q1RP37		HLA-B	
Q3YBM1		HLA-A	
M0QZT6		CAPN12	
S0F2I4		HLA-A	
D7NNW9		HLA-C	
D7NQX2		HLA-B	
R4QIK0		HLA-A	
Q6FI91		TSPYL	
Q6H2G5		KIR2DS5	
D3JV16		HLA-DRB1	
I0B0K7		FLG	
Q8N3S0		DKFZp451C205	
Q95HK4		HLA-DRB1	
Q95IC6		HLA-B	
A0A0A7C8A2		HLA-DPB1	
C7B321		COX3	
C8CBY7		HLA-Cw	
A0A1S6GNA3		RHCE	
A7J1R7		ABCB4	
A0A2X0QNJ7		KIR2DS2	
Q32WD9		KIR2DL4	
H7C1F2		SETD5	
K9LD96		HLA-B	
L0BWZ9		HLA-DQB1	
A0A1A9C9H5		ABO	
B3KRP4			
D6RF72		SLC41A3	
A0A2U8J8W5		IgH	
A0A2X0SFT2		ARHGAP11B	
C9JYX1		TMEM209	
B4DRF3			
H0Y8Y8		SENP6	
A0A142FK33		HLA-B	
H0YGN4		STK38L	
G9HW65		HLA-A	
A0A1B0GWE7		PXN	
L8E888		LIMK2	
L8E8D1		HOXD3	
L8E8D6		CPSF6	
A0A087WUR8		PAMR1	
A0A087WY09		TTF1	
A0A087X225		IQGAP1	
H3BTG8		VWA3A	
B4DVB4			
B4DVV3			
H7C400		HIBCH	
B4DW30			
B4DS09			
B4DSG6			
E9PLD2		MTFR1L	
A0A087X1L1		VEGFA	
Q9NX92			
R4GNF7		LAS1L	
H7C1D6		CFAP221	
Q0ZCJ6			
B3KMG9			
A0A024R2Q5		MYL3	
D6R988		RNF14	
C9J7N0		TEX264	
G9IIU9		HLA-B	
D7NP84		HLA-A	
Q14C85		DUOX1	
A0A0N7A6D7		HLA-B	
A0A0K0KSY6		HLA-DQB1	
A0JLR2		NFX1	
A0A286YES2		RGPD1	
A0A0A0MTT6		CEACAM7	
A0A2H4FZ48		HLA-B	
A0A2H4V664		HLA-A	
A0A1W2PP10		VPS35	
O60926		CD22	
Q53FU3			
D3G9I6		HLA-C	
Q53SA2		FLJ13612	
G1UK12		HLA-C	
Q96AY5		ADAMTS3	
O43533			
B4DDT0			
I3L3W1		PITPNA	
I6R700		HLA-A	
D2CRH0		RHD	
Q96KF9		MRS2	
B0QY63		SUN2	
A2NYV2			
B7Z6X8			
J3KSZ2		TK2	
E5RJ35		DNPEP	
F5H5V8		C12orf65	
D1MYZ2		HLA-B	
A0A0E3DCQ2		HLA-A	
Q86XV4		PDE8A	
A0A0A0MR80		EP400	
Q99539		X-1	
U5YC34		HLA-B	
A0A120N646		HLA-C	
Q67AC4		HLA-DQA1	
M0QYR0		ZNF611	
V9N3H4		HLA-DQB1	
Q6ZVS9			
Q06C42		CD46	
Q75N12		FLJ20097	
A5D8U1		MATN4	
M0QZK5		PNPLA6	
A0A0U1RQJ6		QARS	
A0A1W1RMX8		HLA-A	
D6REC0		SEC31A	
D6REM2		SLC30A5	
G0ZDT2		HLA-B	
F8WAV0		SPATS2L	
Q6ZRU0			
R9Y2G6		CYTB	
A0A087WW76		ARHGAP21	
H0YAR8		TCF7	
D2CTD7			
H0YF77		DPY19L2	
H0YGF3		PRPF19	
A0A087WZ03		CNTNAP3B	
Q6ZUA3			
G3V475		KTN1	
I4EPI9		HLA-DQB1	
Q86TM8		TPSAB1	
A0N7E3		V-alpha-1	
A0A024R9V3		KIAA0746	
Q8N4S8			
A5YRV2		MUC1	
A8K3D9			
A0A0A7C6K8		HLA-C	
Q96AT3		LRP11	
H0YNX4		CPNE6	
Q05D04		LRRFIP1	
Q06FC3		HLA-A	
A0A0S2Z345		ACVR1	
A0A1S5QR64		HLA-C	
A0A1Z1VSZ0		CYTB	
B3KSR0			
F8W1K7		RPH3A	
Q24JT8		GRK5	
A0A1V0EFI5		HLA-C	
A0A1X9I577		HLA-DRB5	
Q71QC8		ZNF331	
A0A2R3WHF6		HLA-C	
C9JWN8		TRIM5	
C9JWP0		RASGRP3	
B2R4X4			
B2R577			
E5G0Y8		HLA-A	
F5GYX3		SEMA7A	
X5D7X7		MTMR10	
A0A087WTT9		ALG13	
K7ESJ9		PROCA1	
L0R6V3		ZNF728	
H9SEK7		COX3	
A0A1W2PNG3		HNRNPU	
Q2T9H3		SLC5A7	
A9LNM6		KCNT2	
C7DUX4		HLA-B	
A0A059NXK6		ARKL2	
L8ECG3		SENP6	
A2MYD3		V1-18	
A2N0T8		VH6DJ	
F5H311		ZNF10	
Q658X5		DKFZp666F1010	
Q8WYV7		pp14450	
Q96PK0		COPG2	
A0A2U3QLL2		HLA-A	
H7C195		TTN	
H3BRC0		COQ9	
Q8IZI3			
Q8N4G7		IRX3	
Q9TPP2		HLA-DPA1	
U5YF20		HLA-C	
A1KQY2		HLA-B	
A7E2V3		KLHDC7A	
A7ISW3		UGT1A3	
L7XEN4		HLA-A	
J3KTE8		CABYR	
H7C1A6		ADCY3	
G3V3G7		STRN3	
G3V5R2		FERMT2	
K7EPG0		ZNF420	
A0A096LP64		AQP7	
A0A1B0GXI6		VPS45	
F6IQY3		HLA-A	
G3D6E7		HLA-C	
J3QSC2		OSBPL7	
I3L1A5		TXNDC11	
A0A0S2Z3C9		ETV6	
B4DKI2			
B4DLD2			
Q9UMP4			
A0A0A8LE25		HLA-DRB1	
Q6NVY0		CACYBP	
Q6P9E2		RECK	
A0A140VKH5			
A0A0G2JL98		GDPGP1	
D6R9J5		INPP4B	
D6RAA5		TACC2	
D6RB21		SPOCK1	
D6RB65		NUP54	
F8VRS4		RBFOX1	
F8VS18		SSH1	
A3RMP9		COX1	
A0A0G4PZI2		HLA-DQB1	
A0A0S2C596		HLA-A	
Q3YL87			
Q95IF1		HLA-DRB1	
F8VR69		RPL6	
A0A0S4T183		HLA-C	
F2VNF1		HLA-A	
H6V075		HLA-A	
H0Y854		ATP11B	
A0A0N7A613		HLA-A	
A0A0N7A621		HLA-A	
A0A0N7A6V8		HLA-DPB1	
A0A059QZA3		COX1	
H3BMX6		MTHFSD	
H7C249		SLC6A8	
I3L3L3		GAA	
A0A0S2Z5J8		ELAC2	
I1VE19		SEC22B	
F8R105		HLA-A	
A0A0U3BX63		HLA-B	
C9WCR5		HLA-B	
A0A141AZK4		HLA-DPB1	
L8E9W4		FAM82B	
L8E9X9		FAM198B	
I3L1T2		TOM1L1	
H0YAK6		KIF25	
B2R932			
I3RY38		SIT-R	
F8WBY6		GTPBP8	
A0A186VMY7		HLA-A	
A0A186VNJ0		HLA-DPB1	
B2DG02		HLA-B	
A0A1X9I4F3		HLA-C	
A0A0X7YL73		HLA-B	
Q6ZMH1			
F2VS03		HLA-B	
B4DDS4			
F1AQR4		HLA-C	
A0A0X7YVP5		HLA-DPB1	
Q6QQE4		TUSC3	
A0A1B2FIW1		APOL1	
A0A1B3B2J5		GJA3	
A0A1X9I4P5		HLA-DRB1	
H7C363		PRODH	
J3KRV2		PTPRM	
G1ENC5		HLA-A	
F8WEB8		NHEJ1	
C9JSB2		CAMKV	
C9JTG6		FIGNL1	
C9JU63		MYO1A	
C9JYV0		SETD4	
D5FIG0		HLA-A	
F4MHJ4		UTY	
E9PPE9		ZBTB3	
B4E086			
B4E1G2			
D4HPK6		HLA-B	
I0BW43		HLA-A	
B5A224		CREBBP	
B3KTI8			
B3KSZ8			
A8K6N9			
A0A0A7C6Y3		HLA-DQB1	
A0A0A7C7Y7		HLA-A	
A0A0A7C838		HLA-A	
A2NWX4		VH-7 family (N54P3)D/J	
U5YEC6		HLA-A	
A5XEH6		WNK1	
D6MKX2		HLA-C	
A0A2I4PZP1		HLA-C	
A0A238TQ66		HLA-A	
O94794		HRIHFB2099	
E7ETB0		C21orf91	
E0YTM8		HLA-C	
B4DTK1			
Q59FL6			
E5RJ45		ANKRD6	
F5H4U6		ACSBG1	
F6IQU1		HLA-A	
F6KRW4		HLA-C	
E9NGZ5		HBB	
Q3BBU4			
F5H7V1		NRDC	
B4DMR0			
Q14552		HP	
Q8IZL0		EPHA2	
B4DVP8			
B4E0E8			
C9JJM3		THRB	
A0A0A7C9C5		HLA-DPB1	
B9EIL2		KRTAP10-6	
E9PBG9		RPE	
F5H3E8		CABP4	
F5H3L7		TAOK3	
F5H588		INPPL1	
J9JIE9		HYI	
U3KPX5		ITGBL1	
C9IZ93		UBE2F	
C9JAM7		ZNF775	
E3WH35		HLA-A	
D6ML53		HLA-A	
B6ECB0		MUC1	
D6C6G0		HLA-C	
G9LDZ6		COX1	
A8K5Z4			
E2D5T3		HLA-C	
E2GJG0		HLA-A	
H0Y994		TMEM201	
H0Y9F3		THAP9	
Q14BD4		ITSN1	
Q2VIL4			
Q6P5R1		TMEM59	
F6XNB3		PFKFB2	
M9VP12		HLA-B	
F8VR75		CYP4F12	
Q5TBG1		NEK6	
Q6MZX7		DKFZp686M24218	
B4DRN5			
B4DSG3			
B4E3H4			
E5RH25		RSPO2	
E5RJR5		SKP1	
B2Y9P5		ATP6	
H3BTI2		FAM192A	
B3KSJ2			
C6JSX0		HLA-C	
C6K4E2		HLA-A	
C0LAA6		HLA-B	
Q59F65			
Q59G26			
S4TZI2		HLA-A	
V5LL15		HLA-C	
M9P977		HLA-A	
H3BNM0		IGSF6	
H3BT21		SQOR	
H3BVC7		RPS15A	
D6RHF4		UGDH	
D6RHY9		UBE3D	
D6RJF4		CBR4	
F8RHM3		HLA-DRB1	
F8W905		PDE1C	
Q6IQ50		NOTCH2	
Q6ZMF1			
Q6ZSG4			
Q9HBP7			
A0A068B2X8		HLA-B	
H7BZ51		GTF3A	
H7C1F1		KDM6A	
H7C1X8		SENP7	
K7EJR8		HMG20B	
B7ZAL4			
Q96T67			
F8W9Z8		HLA-C	
M4NBL3			
M4VP52		APOBEC3C	
A0A0D9SG26		ZNF865	
A0A0D9SG55		TCF4	
A0A0U1RQD7		BAG1	
Q659F1		DKFZp434K213	
F4YTD6		HLA-B	
F4YU58		HLA-B	
F5H023		ASB8	
Q9HAY0		RALGDS	
Q9HD56			
Q9BUD5			
S0F2B7		HLA-A	
A0A0Y0RBZ8		KIR-2DL5	
A0A169TED2		PRKCA	
H3BMV7		DDX19B	
A0A288Q8V2		HLA-A	
A0A288Q981		HLA-C	
Q96EB9		NPAL3	
C9JXR6		MYCBPAP	
H0Y561		PSMD4	
B2R5I9			
B2R6P1			
F5H2V7		PDE2A	
B2RCY5			
B0QYK8		APOL2	
U5GXS0		MALRD1	
A0A2H4G2T0		HLA-DRB1	
Q6ZRW6			
Q6RAS3		MCPH1	
E5RJR7		ADAMTS1	
A0A0A7C9W5		HLA-DQB1	
A0A126GWL2		OR5AL1	
E2GM61		HLA-B	
A0A126LB03		U62	
F5H0Z7		NUMA1	
F5H2P7		ZNF26	
A0A1C8DTK5		HLA-B	
Q6NS35		EEF1A1	
A8K7L8			
E9PMC9		EMSY	
I3L500		TBCD	
H0YJT6		NRDE2	
A0A090LXA5		HLA-B	
A0A2R4FYK3		KIR3DL1	
B2XJP6		cytb	
A0A1Z1N327		HLA-DRB1	
V5UUM3		ABO	
I6L9D8		IL9R	
I7KE75		HLA-DQA1	
Q14098			
H3BUK8		RPL13	
H9BYR9		HLA-B	
G3V2Y6		PTGER2	
K7EKY8		ZNF627	
F5H4X9		SIRT4	
A0A0J9YXL6		MED16	
A0A087WX92		SLC16A6	
B4XHE2			
G3D6H2		HLA-C	
A0A0D9SF25		TBL1XR1	
A0SYP7			
A0A126LAY0		U47	
H3BSB5		MTHFSD	
B6D425		MYBPC3	
F5H800		MLF2	
U3KQ86		KISS1R	
I7HAR2		HLA-A	
F6KRP7		HLA-A	
F6KRV4		HLA-C	
A4D1Y7		LOC401324	
D6MKU9		HLA-C	
E5RI03		PTK2	
L0HT12		HLA-B	
Q6L8Q8		GluR4c	
Q8WLS4		HLA-A	3HG1;3O4L;
H3BMS0		RNPS1	
H0YER7		API5	
I6SJA4		HLA-DRB1	
A5YRU5		MUC1	
F5H669		CPSF7	
B2RDJ6		CIAO1	
A6XND5			
H7C354		NBEAL2	
H7C519		NT5DC2	
B6VB31		CASR	
Q5K617			
Q6PG47		GOLGB1	
Q8NH30			
H7BZ69		BBS9	
H3BNS1		GBP3	
B1APF7		PRKACB	
Q96RL8		NIMP	
H3BN18		NOXO1	
A8K9Q7			
A0A087X1Q6		TARM1	
A0A0A7C4P2		HLA-C	
D2D3H7		HLA-DRB1	
D7NP99		HLA-A	
M1FXS8		HLA-A	
Q96C81		ATXN1	
E9PMT6		XRRA1	
E9PR36		MTNR1B	
R4QU67		HLA-DRB1	
Q0ZAJ2		MSH2	
A0A0C5CF12		KIR-2DS4	
C9JXA7		LAMTOR4	
D5FHX1		HLA-B	
Q4ZFW9		MGC35338	
Q53TK3		PRO2015	
C9WCR2		HLA-B	
I6L9B7		WDR85	
B4DFZ8			
B4DG31			
G1EMX6		HLA-DR15	
G1ENY3		HLA-A	
G3V262		ADCY4	
C9JTB6		KCTD7	
D5FHW0		HLA-B	
K7EJG5		ECSIT	
A8K5U8			
A8K870			
B1AMT0		STAG2	
B1APG1		PRKACB	
B4DWE4			
B4DXP2			
B4E3C5			
H3BV09		DNAAF1	
F6QD81		TTLL6	
A0A140T961		HLA-DPA1	
A0A1S7C645		CYTB	
J9PVP4		HLA-C	
H0YA09		LDB2	
M9PAF7		HLA-C	
A0A2I4R868		MRGPRX4	
T1WFC9		HLA-B	
A3RM26		HLA-DRB1	
C9WCZ4		HLA-B	
I0BW40		HLA-A	
Q8TEX8			
S6CR98		HLA-DQB1	
E9PIB6		TTC12	
A0A2K4Z9Y8		PIGA	
A0A059QPY1		COX3	
A0A0U1RRI1		SUCLA2	
A0A0E3DCN4		HLA-DRB1	
A0A0E3DDB7		HLA-DRB1	
C6K4F2		HLA-A	
B4DM37			
K7ELQ0		MRPL4	
K7ENF6		HSPA12A	
E2FQ77		ATP6	
F8SL02		HLA-C	
G0ZDW4		HLA-C	
Q9HB81			
A0A0A7C7N9		HLA-DQB1	
A0A0H4CUT2			
A0A2S1TLZ5		HLA-B	
A0A0S2Z3V3		GRB7	
B4DU67			
A0A180H7E3		HLA-DRB1	
K7EMR4		SLC25A39	
F2VS05		DSPP	
B4DEY8			
B6E315		HLA-DRB1	
H9RQB5		CYTB	
B3KTJ2			
Q4VAZ2		ST8SIA2	
F4MH39		UTY	
D6R9T4		C4orf47	
D6R9U8		BDH2	
Q5VW31		NFIB	
A0A1B0GUJ2		ASAH1	
H0YCE9		TNNI3K	
D6RF41		RBM46	
A4ZLM0		CYTB	
B7Z471			
A8K1J0			
A8K3L0			
A8K3X0			
E9PGM4		GBE1	
E9PI61		ZDHHC24	
A0A1C8DSS5		HLA-A	
A0A1C8DUN0		HLA-B	
A0A1L3H068		RHD	
A0A0A0MT40		PLCL1	
A0A186VND2		HLA-DQB1	
D6RHY3		ANK3	
E7CYG1		HLA-DRB1	
E7DQN6		HLA-C	
F5GZ92		FADS2	
F5H0D0		EIF2B1	
F5H1T6		ATP6V0A1	
F5H3B3		ANKRD49	
F5H797		NOL8	
K9J973		PRKAA2	
A0A059X4U2		UPF1	
X2KYQ5		HLA-A	
A7U7M4			
A7WPM6		POU5F1	
A8K0W7			
Q96PR6		OAF1	
A8K5N3			
A0A096VTP9		ATP6	
B4E0D3			
F2VNK5		HLA-B	
F2VNR1		HLA-C	
F2VP96		HLA-DRB1	
H7C359		STK36	
H7C4Y8		BCAS4	
E5RFI5		CARD8	
E5RJ83		RBM12B	
F6KRI9		HLA-A	
H0YDU6		LARGE2	
I1W1M5		HLA-B	
I3L3K5		CTDNEP1	
I3L496		SMYD4	
B4DI90			
B4DIJ0			
B4DM73			
B4DMM4			
B4DNP9			
B4DU98			
B4DUY8			
B4DTE1			
A0A140T9Y3		TSBP1	
A0A0X7YJB4		HLA-DPB1	
A0A0A7CAJ2		HLA-DQB1	
A0A0X7YN69		HLA-A	
E0X5Z5		HLA-A	
A0A140T9W1		HLA-DPA1	
A0A1X9I4K9		HLA-DPB1	
D9UB08		HLA-A	
A0A290Y5C0		SCN1A	
E9PN58		SIRT3	
A0A2R8Y596		BCAR1	
A0A2U8J8I9		IgH	
B3KSL2			
B3KWW3			
B4DRC0			
B4DRF5			
A0A096WY90		ND3	
A0A1B0GV45		MYO18A	
C9JP05		FAM107B	
E7ETZ4		BZW2	
Q59EI7			
C9JTE0		MOG	
C9K049		HMG20B	
H7C4U4		C6orf136	
Q6RFS3		HZF14	
D6R926		PSMG4	
F6LHU9			
H7BXF5		SAP130	
D6RAN4		RPL9	
D6RBP9		HNRNPD	
D6RC31		TMA16	
E1U198		UTY	
E5RIN7		RAD21	
G1EQ90		HLA-C	
A0A087X215		BSG	
A0A087X246		DLGAP4	
Q9UQU0		HLA-A	
D6RE68		AHRR	
D7NP92		HLA-A	
B4DNU2			
O95659		CD44	
Q15483			
G3V2P9		KLHL28	
G3V5W1		WARS	
B4E1H5			
A0A1S5QR60		HLA-C	
A0A1U9X7Z9			
Q7Z2K3		TNRC11	
Q7Z4C1		MST152	
Q67AB1		HLA-DQA1	
Q68Y63		HLA-A	
S4W2N6		HLA-C	
W8SMC7		HLA-DRB1	
Q5T190		FLAD1	
Q5TDI7		TAF5L	
B3CJ90		MYC	
A0A024RAH2		DSCR1L2	
D6R9J9		PIGG	
D7NNV5		HLA-C	
A0A0A7C804		HLA-DQB1	
D8KXX0		CDC25A	
A0A0A0MSG0		WIPF3	
Q9UN23		CCR5	
B8ZZJ4		CALCRL	
C9J2A1		TECPR1	
C9J3D9		ZNF440	
C9J541		TBC1D14	
U3KQ46		SSBP4	
C9JAA0		DENND2A	
Q5JU32		SH2D3C	
A5XEI9		RAPGEF1	
C5IZY6		HLA-C	
C5IZZ3		HLA-C	
E5RFJ2		EFR3A	
H0Y7S5		SHANK2	
H0Y9K8		CENPK	
H0YB14		DOCK5	
E5KNV8			
E5RJW7		TGS1	
E5RK75		ZFAND1	
H9P4A4		ATP6	
R4GMP9		KDM1A	
D1FXG5		HLA-B	
A0SY06		HLA-A	
B5BU77		PRKCH	
A0A2H4G077		HLA-DQB1	
A0A2H4G0E9		HLA-DRB1	
A0A2H4Z8E3		FCGR3A	
E7ESL9		AGAP3	
J7FP00		HLA-B	
X2CV47		AKT1	
A0A0A0MS73		ZSCAN29	
A0A0A0MSS8		AKR1C3	
C9JGJ2		ALDH3A2	
E9LAD9		ND3	
E9LCM4		CYTB	
A1L4F5		ROR2	
A8K2B4			
A8K3W7			
A8K5V5			
A8K8B2			
H0YLX4		WDR72	
H0YMN1		TTC23	
E5RFG4		AHRR	
H0YGT6		NLRC5	
H0YJW0		WDR25	
H0YLF9		GALK2	
I3L073		CDRT1	
I3L187		PHLPP2	
I3L1G0		SLC5A11	
I7AY96		HLA-C	
Q59EX2			
J3QKP1		CDH1	
N0A4F1		HLA-B	
A0A087WT16		TRPM2	
A0A087WT49		GFOD2	
A0A087WTX8		SCAMP1	
A0A180H6Z2		HLA-A	
D7NP89		HLA-A	
B4DE30			
H0YEG7		NRIP3	
C5IZP3		HLA-A	
C6GZ76		HLA-DRB1	
D2JYI4		TLR4	
D3G9J9		HLA-C	
D6REM9		RUFY3	
H0YKN5		TGIF2	
H9RN91		CYTB	
I0EZ73		MUC3A	
Q49U44		HLA-DPB1	
Q96EH7			
Q9UME9		ELN	
B2R8A1		SUCLG1	
E7ESX1		CHRD	
E7EW83		ADGRE3	
H0YLR3		SNRPA1	
A8YQF0		HLA-B	
B0QYK0		EWSR1	
M9PAN3		HLA-C	
D6MLA7		HLA-C	
A0A0U5Q221		HLA-DQB1	
E9PLF8		LRRK1	
Q3V639		SH3GL2	
D3JV08		HLA-DRB1	
M4N8S0		HLA-A	
R9QZB4		HLA-C	
Q9MY72		HLA-A	
A0A0B5HSU7		PITX3	
K7EQT1		FZR1	
A0A288R0F9		HLA-A	
A0A087WSZ6		DHRS4L2	
M0R3E8		DPP9	
K7ESP7		SLC44A2	
L0R5C3		PKHD1	
K7ES25		PEPD	
A0A087X0R0		KDM6A	
A0A1S6P2C5		ATP6	
B4DKT9			
A0A0A7C6N2		HLA-C	
V9Q9P5		MC1R	
A0A0S2Z3F2		ARAF	
A0A0D9SGE5		TCF4	
K9MAQ5		DRD4	
C5IZK6		HLA-A	
C6GLW5			
J3QQJ9		ESRP2	
K7P5V8		HLA-A	
A0A1S5QRL1		HLA-DPB1	
A0A0N7A6R0		HLA-DQB1	
A0A0K0KRW2		HLA-DPB1	
A0A059R8S4		COX1	
C9WCS6		HLA-B	
C9J5R6		IQCE	
A0A1B0GUV1			
Q95IE7		HLA-B	
A0A1P7ZIN0			
B2BKJ3		HTRA2	
A1A413		HLA-DRB1	
A0A286YF85		MAPK10	
A0A286RZ40		NAGLU	
B3KM66			
H9NU95		COX3	
S4T6V7		HLA-DPB1	
J3KS48		NARF	
E9PMF9		LRRC8D	
D6RED1		IRF2	
B4DG76			
H8WV90		HLA-DRB1	
A8K5G6			
Q9NXW7			
A0A0H4K896		HLA-A	
A2NWX5		VH-7 family (N54P3)D/J	
E1V2J9		HLA-DRB1	
F8SKY6		HLA-C	
C9JUE3		ZNF789	
Q9TQP2			
E2DHA6		HLA-C	
E3SWH2		HLA-B	
A0A0A0MSM0		HSPH1	
S4R3C2		NOLC1	
V5NQ80		HLA-B	
H0YDT9		DNAI1	
Q16715			
A0A0K0KRH4		HLA-DPB1	
L8EBJ2		LOC730535	
E5RGX2		POLR2K	
C9WER8		HLA-C	
I3L3R3		TEPSIN	
I3L4I4		TOM1L1	
G1UI33		MYH10	
A0A0G2JIF9		NUP50	
H0YMW6		GMPR2	
Q5SR26		CEP104	
Q5XZI9		COX3	
A0A0G2JNH3			
V9HW54		HEL-123	
A0A0S4XRE1		HLA-A	
E5D6M6		HLA-C	
J3KSB6		CYBC1	
I7FV88		SAMD11	
Q001P1		HLA-B	
A0A0C4DGG7		LDB3	
A0A0E3DC53		HLA-A	
A0A0E3DCN3		HLA-A	
M9P9B4		HLA-C	
K7EK30		PIPOX	
K7ELF5		UNK	
A0A1A9C8T9		ABO	
A5JSF5		HLA-A	
M9PAD0		HLA-C	
M9PAL4		HLA-C	
B6DST0		HLA-DRB	
F5H0E3		NUP43	
F5H0F7		PAAF1	
G3V4E6		ZNF410	
Q5J8M4			
Q4G9U9		COIII	
Q546A4		HLA-Cw	
B4DYA9			
F5H2R9		FADS1	
Q59GM1			
B7Z218			
V5LL19		HLA-C	
H3BSP5		ADGRG1	
F5H8D6		MPDZ	
G9DBH3		HLA-DRB1	
Q308M3			
Q8ND72		DKFZp667D142	
Q9NTF8		DKFZp434L0816	
A0A2P1CQG7		HLA-A	
C6GLU4			
Q64FK3		BRCA1	
Q53RS5		CYP20A1	
D5M8A9		HLA-C	
H9C3H9		HLA-A	
B4DLI5			
H3BM59		LINGO1	
F4MHD8		UTY	
Q96LQ9			
O19560		HLA-A	
S5TCP9		HLA-C	
Q5R1M0		HLA-A	
Q67AA0		HLA-DQA1	
J7JXR2		HLA-C	
D6MJ96		HLA-A	
A0A109NRH2		HLA-DPB1	
A0A1B0GW78		RASGEF1B	
